time,price_t,price_tplus,pred_tplus,signal,mispricing,score,confidence,allocation,position,pnl,capital
2018-12-21 05:00:00,55.13,59.24,60.337276,5.207276458740232,1.0972764587402324,5.713821872327859,0.9456748204009947,0.2837024461202984,1,745.5106112824233,1127097.5726770824
2018-12-21 06:00:00,59.24,67.29,66.521355,7.281354675292967,-0.7686453247070375,5.596779228697668,0.9425887398348046,0.2827766219504414,1,1358.8791357191094,1128456.4518128014
2018-12-21 07:00:00,67.29,70.02,71.583855,4.2938546752929625,1.5638546752929727,6.714964708985489,0.9663490024458791,0.28990470073376373,1,405.7066428889864,1128862.1584556904
2018-12-21 08:00:00,70.02,69.74,72.67267,2.652668457031254,2.932668457031255,7.779397110897328,0.9799583714634222,0.2939875114390267,1,-39.98857469294504,1128822.1698809974
2018-12-21 09:00:00,69.74,70.77,70.80601,1.0660073852539114,0.03600738525391023,0.03838413860435109,0.5047978700576161,0.15143936101728483,1,147.69142529394912,1128969.8613062913
2018-12-21 10:00:00,70.77,70.63,71.52736,0.7573590087890665,0.897359008789067,0.679622929424427,0.5841447247330909,0.17524341741992724,1,-19.782393669634107,1128950.0789126216
2018-12-21 11:00:00,70.63,69.72,70.25506,-0.3749417114257767,0.5350582885742199,0.2006156704305651,0.5250559536150617,0.15751678608451852,-1,128.84043607532163,1129078.919348697
2018-12-21 12:00:00,69.72,68.74,69.42153,-0.2984683227539051,0.6815316772460989,0.20341561661129892,0.5254050556807095,0.15762151670421284,-1,140.5622489959845,1129219.481597693
2018-12-21 13:00:00,68.74,66.36,67.69408,-1.0459234619140574,1.334076538085938,1.395341951173165,0.6676711953569322,0.20030135860707965,-1,346.23217922606864,1129565.713776919
2018-12-21 14:00:00,66.36,66.4,66.22426,-0.13574157714843693,-0.17574157714844318,0.023855438852683382,0.502981894503703,0.1508945683511109,-1,-6.02772754671583,1129559.6860493724
2018-12-21 15:00:00,66.4,66.57,67.08597,0.6859680175781193,0.5159680175781318,0.3539375581517833,0.5441270906721964,0.16323812720165892,1,25.60240963855233,1129585.288459011
2018-12-21 16:00:00,66.57,70.01,70.095146,3.5251461791992256,0.08514617919921363,0.30015272827752054,0.53744882933852,0.161234648801556,1,516.7492864653766,1130102.0377454762
2018-12-21 17:00:00,70.01,72.91,74.20199,4.191988220214839,1.2919882202148472,5.415999399796974,0.9374970408797154,0.28124911226391464,1,414.2265390658465,1130516.264284542
2018-12-21 18:00:00,72.91,73.33,73.54248,0.6324804687500034,0.2124804687500017,0.13438974647522153,0.516792400432871,0.1550377201298613,1,57.60526676724753,1130573.8695513094
2018-12-21 19:00:00,73.33,73.75,73.60654,0.2765368652343767,-0.143463134765625,0.039672845564782865,0.5049589430914042,0.15148768292742126,1,57.27533069685009,1130631.1448820063
2018-12-21 20:00:00,73.75,71.38,72.84756,-0.9024429321289062,1.4675570678710983,1.3243865033960942,0.659752899791321,0.1979258699373963,-1,321.3559322033904,1130952.5008142097
2018-12-21 21:00:00,71.38,69.31,69.66705,-1.7129467773437455,0.3570532226562477,0.6116131670892183,0.5758613671275767,0.172758410138273,-1,289.99719809470344,1131242.4980123043
2018-12-21 22:00:00,69.31,68.18,67.99588,-1.3141198730468773,-0.18411987304688182,0.2419555841937755,0.5302076147281745,0.15906228441845233,-1,163.03563699321822,1131405.5336492974
2018-12-21 23:00:00,68.18,67.3,67.90448,-0.2755200195312568,0.6044799804687528,0.16654633602500452,0.5208062701069561,0.15624188103208683,-1,129.07010853622904,1131534.6037578336
2018-12-22 00:00:00,67.3,62.44,65.23497,-2.0650299072265597,2.7949700927734398,5.771696831380945,0.9471424235006246,0.2841427270501874,-1,722.1396731054976,1132256.743430939
2018-12-22 01:00:00,62.44,59.4,60.737507,-1.7024931335449196,1.3375068664550795,2.2770962562089547,0.7574129738588099,0.22722389215764296,-1,486.86739269698904,1132743.610823636
2018-12-22 02:00:00,59.4,59.24,59.2784,-0.12159957885742045,0.038400421142576135,0.004669475038884843,0.5005836841147221,0.15017510523441663,-1,26.936026936026362,1132770.5468505719
2018-12-22 03:00:00,59.24,59.06,60.41569,1.1756913757324199,1.3556913757324196,1.5938746586034254,0.689318965282082,0.2067956895846246,1,-30.38487508440238,1132740.1619754874
2018-12-22 04:00:00,59.06,59.11,60.303234,1.2432341003417946,1.1932341003417974,1.4834693232355851,0.6773750624516962,0.20321251873550886,1,8.46596681340961,1132748.6279423009
2018-12-22 05:00:00,59.11,59.82,61.26054,2.1505400085449224,1.4405400085449216,3.0979389222854983,0.8247648401682152,0.24742945205046454,1,120.11503975638655,1132868.7429820572
2018-12-22 06:00:00,59.82,63.31,63.881752,4.061752014160156,0.571752014160154,2.3223148951151313,0.761542965477058,0.2284628896431174,1,583.4169174189237,1133452.159899476
2018-12-22 07:00:00,63.31,62.98,66.81884,3.5088400268554665,3.838840026855472,13.469875542925394,0.9988127620436514,0.2996438286130954,1,-52.12446690886201,1133400.0354325671
2018-12-22 08:00:00,62.98,67.45,66.55985,3.5798526000976594,-0.8901473999023466,3.1865964840105865,0.8310796367219705,0.24932389101659114,1,709.749126706892,1134109.784559274
2018-12-22 09:00:00,67.45,68.7,71.20465,3.754650878906247,2.504650878906247,9.404089623838646,0.9910049474031144,0.29730148422093433,1,185.32246108228318,1134295.1070203565
2018-12-22 10:00:00,68.7,68.59,71.10407,2.4040725708007784,2.514072570800778,6.044012908464748,0.9535584616588897,0.2860675384976669,1,-16.011644832605448,1134279.095375524
2018-12-22 11:00:00,68.59,68.88,69.73864,1.1486398315429653,0.8586398315429733,0.986267911459601,0.6208444338306331,0.18625333014918993,1,42.280215774893136,1134321.3755912988
2018-12-22 12:00:00,68.88,69.05,70.27925,1.399251098632817,1.2292510986328153,1.7200309502575641,0.7026638875324986,0.2107991662597496,1,24.68060394889688,1134346.0561952477
2018-12-22 13:00:00,69.05,69.08,69.364334,0.31433410644531534,0.2843341064453142,0.08937590728141502,0.5111701295640291,0.15335103886920873,1,4.344677769732243,1134350.4008730175
2018-12-22 14:00:00,69.08,69.11,69.24322,0.16321746826172046,0.13321746826171932,0.021743417897913925,0.5027179004673188,0.15081537014019564,1,4.342790966994953,1134354.7436639846
2018-12-22 15:00:00,69.11,68.95,69.49404,0.3840414428710943,0.5440414428710909,0.2089344607018858,0.5260930815450978,0.15782792446352933,1,-23.151497612501313,1134331.592166372
2018-12-22 16:00:00,68.95,70.76,70.55949,1.6094863891601534,-0.20051361083984887,0.32272392748809253,0.540253187170339,0.16207595615110168,1,262.5090645395217,1134594.1012309117
2018-12-22 17:00:00,70.76,73.16,74.36952,3.6095220947265574,1.209522094726566,4.365796724975488,0.8987032317303321,0.26961096951909963,1,339.17467495760195,1134933.2759058692
2018-12-22 18:00:00,73.16,72.99,74.85496,1.6949575805664097,1.8649575805664114,3.16102398861583,0.8292770166354898,0.24878310499064693,1,-23.23674138873725,1134910.0391644805
2018-12-22 19:00:00,72.99,72.92,73.511955,0.5219552612304739,0.591955261230467,0.30897416301230185,0.5385451401631708,0.16156354204895124,1,-9.590354843128262,1134900.4488096375
2018-12-22 20:00:00,72.92,72.87,72.70355,-0.2164477539062517,-0.16644775390625455,0.03602724247574933,0.5045032835373813,0.1513509850612144,-1,6.856829402084086,1134907.3056390395
2018-12-22 21:00:00,72.87,71.09,72.39127,-0.4787265014648483,1.3012734985351528,0.6229541094026572,0.5772457524255706,0.17317372572767117,-1,244.2706189103885,1135151.57625795
2018-12-22 22:00:00,71.09,70.74,70.004,-1.0860021972656284,-0.7360021972656199,0.7993000034227937,0.5986035663588412,0.17958106990765235,-1,49.233366155578636,1135200.8096241055
2018-12-22 23:00:00,70.74,70.56,70.67533,-0.06466888427733863,0.11533111572265398,0.00745833457624466,0.5009322907416077,0.1502796872224823,-1,25.445292620864098,1135226.2549167264
2018-12-23 00:00:00,70.56,67.95,68.9625,-1.597498474121096,1.0125015258789034,1.6174696426368296,0.6918398368863411,0.20755195106590232,-1,369.8979591836734,1135596.15287591
2018-12-23 01:00:00,67.95,63.24,65.17049,-2.7795135498046903,1.9304864501953105,5.365813246032223,0.9360104362750112,0.28080313088250336,-1,693.1567328918322,1136289.309608802
2018-12-23 02:00:00,63.24,60.56,61.17913,-2.0608694458007832,0.6191305541992165,1.275947242110871,0.6542952513443319,0.19628857540329955,-1,423.78241619228334,1136713.0920249943
2018-12-23 03:00:00,60.56,60.4,59.57134,-0.9886613464355491,-0.8286613464355455,0.8192654425060614,0.6009998090259042,0.18029994270777125,-1,26.42007926023839,1136739.5121042544
2018-12-23 04:00:00,60.4,59.77,61.002678,0.6026779174804702,1.2326779174804656,0.7429077602312899,0.5918102403563383,0.17754307210690148,1,-104.30463576158864,1136635.207468493
2018-12-23 05:00:00,59.77,60.61,60.6488,0.8787998962402312,0.03879989624023494,0.03409734479005021,0.5042620648659255,0.15127861945977764,1,140.53873180525287,1136775.7462002982
2018-12-23 06:00:00,60.61,62.84,63.724422,3.114422454833985,0.884422454833981,2.7544651528943462,0.7985461721183241,0.23956385163549723,1,367.92608480448837,1137143.6722851028
2018-12-23 07:00:00,62.84,63.6,65.482956,2.642955932617184,1.882955932617186,4.976569552967315,0.9233164475033533,0.27699493425100596,1,120.94207511139369,1137264.6143602142
2018-12-23 08:00:00,63.6,68.11,65.89699,2.296987915039061,-2.213012084960937,5.083262014990668,0.9270092624733651,0.2781027787420095,1,709.1194968553456,1137973.7338570696
2018-12-23 09:00:00,68.11,68.93,69.98286,1.8728567504882818,1.0528567504882744,1.9718498724491214,0.7282822699526409,0.21848468098579227,1,120.39348113346166,1138094.1273382031
2018-12-23 10:00:00,68.93,68.89,70.200836,1.2708361816406182,1.3108361816406244,1.6658580478325389,0.6969739000989217,0.2090921700296765,1,-5.802988539098542,1138088.3243496642
2018-12-23 11:00:00,68.89,69.63,68.93518,0.04518066406249943,-0.6948193359374955,0.03139239900112092,0.503923969312889,0.15117719079386668,1,107.41762229641382,1138195.7419719605
2018-12-23 12:00:00,69.63,70.41,70.95333,1.3233309936523483,0.5433309936523472,0.7190067437120783,0.5889202090755022,0.17667606272265066,1,112.02068074106005,1138307.7626527017
2018-12-23 13:00:00,70.41,70.64,71.23344,0.8234365844726597,0.5934365844726557,0.48865739421928456,0.5607801112963352,0.16823403338890056,1,32.665814514984234,1138340.4284672167
2018-12-23 14:00:00,70.64,69.49,70.5724,-0.06759704589843807,1.0824029541015676,0.07316724216900862,0.5091448853637965,0.15274346560913896,-1,162.7972819932058,1138503.22574921
2018-12-23 15:00:00,69.49,69.1,69.233376,-0.25662445068358863,0.13337554931641193,0.0342274270779461,0.5042783239659144,0.15128349718977432,-1,56.12318319182624,1138559.3489324017
2018-12-23 16:00:00,69.1,70.05,69.797844,0.6978439331054744,-0.2521560668945284,0.17596558147808483,0.5219815196541527,0.15659445589624582,1,137.48191027496426,1138696.8308426768
2018-12-23 17:00:00,70.05,73.18,73.60343,3.553431701660159,0.42343170166014943,1.5046356321670815,0.679683529812635,0.2039050589437905,1,446.8236973590307,1139143.6545400359
2018-12-23 18:00:00,73.18,73.06,74.3876,1.2076037597656182,1.3276037597656227,1.6032192917719366,0.6903186946586439,0.20709560839759317,1,-16.39792292976285,1139127.256617106
2018-12-23 19:00:00,73.06,73.32,73.4648,0.4047979736328102,0.14479797363281932,0.05861392631270235,0.5073262164238199,0.15219786492714596,1,35.587188612098394,1139162.8438057182
2018-12-23 20:00:00,73.32,74.07,74.00816,0.6881634521484443,-0.06183654785155568,0.04255365223846903,0.5053190058703503,0.15159570176110507,1,102.29132569558102,1139265.1351314138
2018-12-23 21:00:00,74.07,71.43,74.41813,0.34812896728516307,2.9881289672851494,1.04025425149586,0.6271774920843285,0.18815324762529853,1,-356.41960307816754,1138908.7155283357
2018-12-23 22:00:00,71.43,69.51,69.8917,-1.5382992553711006,0.38170074462890113,0.5871699712372332,0.5728735693564394,0.1718620708069318,-1,268.7946241075181,1139177.510152443
2018-12-23 23:00:00,69.51,71.23,68.85963,-0.6503732299804739,-2.3703732299804727,1.5416272938416486,0.6836968756170552,0.20510906268511656,-1,-247.44641058840438,1138930.0637418546
2018-12-24 00:00:00,71.23,68.66,70.37306,-0.8569378662109415,1.713062133789066,1.4679878096159644,0.6756810948766279,0.20270432846298836,-1,360.80303243015686,1139290.8667742847
2018-12-24 01:00:00,68.66,64.95,66.26148,-2.3985177612304653,1.3114822387695284,3.145613443227008,0.8281833605889953,0.24845500817669858,-1,540.3437226915225,1139831.2104969763
2018-12-24 02:00:00,64.95,60.82,62.877094,-2.0729057312011747,2.057094268798828,4.26416249941418,0.893982426499267,0.26819472794978005,-1,635.8737490377217,1140467.084246014
2018-12-24 03:00:00,60.82,60.59,60.26412,-0.5558818054199222,-0.3258818054199253,0.18115176635033184,0.5226285025734616,0.1567885507720385,-1,37.816507727720634,1140504.9007537416
2018-12-24 04:00:00,60.59,59.86,61.274734,0.6847344970703091,1.414734497070313,0.9687175143394575,0.6187766021955947,0.18563298065867842,1,-120.48192771084402,1140384.4188260308
2018-12-24 05:00:00,59.86,64.46,63.126118,3.2661177062988287,-1.3338822937011656,4.356616577575871,0.8982846056234038,0.26948538168702113,1,768.4597393919134,1141152.8785654227
2018-12-24 06:00:00,64.46,65.93,69.27575,4.815749206542975,3.345749206542962,16.112289086701058,0.9996829533519775,0.29990488600559323,1,228.0484021098376,1141380.9269675326
2018-12-24 07:00:00,65.93,71.85,70.9706,5.040596313476556,-0.8794036865234318,4.432718980347703,0.9017090093125922,0.27051270279377765,1,897.9220385257071,1142278.8490060584
2018-12-24 08:00:00,71.85,72.6,74.302986,2.452986145019537,1.702986145019537,4.177401418893156,0.889800087053409,0.2669400261160227,1,104.38413361169104,1142383.2331396702
2018-12-24 09:00:00,72.6,73.42,74.462944,1.8629440307617244,1.042944030761717,1.9429463565261131,0.7254130360638288,0.21762391081914864,1,112.9476584022049,1142496.1807980724
2018-12-24 10:00:00,73.42,73.45,74.50269,1.0826931762695295,1.0526931762695284,1.1397437186525154,0.6387336068313936,0.19162008204941808,1,4.086080087169863,1142500.2668781595
2018-12-24 11:00:00,73.45,73.38,73.64384,0.1938369750976534,0.2638369750976608,0.05114136117184548,0.5063923218434698,0.15191769655304094,1,-9.53029271613443,1142490.7365854434
2018-12-24 12:00:00,73.38,72.3,73.571815,0.1918154907226608,1.271815490722659,0.2439539124616485,0.5304564864921557,0.1591369459476467,1,-147.17906786590328,1142343.5575175774
2018-12-24 13:00:00,72.3,71.16,71.83733,-0.4626663208007784,0.6773336791992222,0.31337948130955884,0.5390924857064088,0.16172774571192264,-1,157.67634854771794,1142501.233866125
2018-12-24 14:00:00,71.16,69.63,71.24839,0.08839019775390966,1.6183901977539108,0.14304982962245713,0.5178736095147762,0.15536208285443287,1,-215.00843170320422,1142286.2254344218
2018-12-24 15:00:00,69.63,69.06,70.65796,1.0279589843750045,1.5979589843749977,1.6426362946510364,0.6945160745374798,0.20835482236124392,1,-81.86126669538895,1142204.3641677264
2018-12-24 16:00:00,69.06,74.26,71.26102,2.2010168457031227,-2.99898315429688,6.600812442587321,0.9644427438773908,0.28933282316321723,1,752.9684332464527,1142957.3326009728
2018-12-24 17:00:00,74.26,76.47,77.4888,3.22880004882812,1.0188000488281261,3.2895016474023446,0.8381803466169672,0.25145410398509016,1,297.60301642876294,1143254.9356174015
2018-12-24 18:00:00,76.47,75.3,77.22874,0.7587368774414074,1.928736877441409,1.4634037957959851,0.6751786311967388,0.20255358935902165,1,-153.00117693213048,1143101.9344404694
2018-12-24 19:00:00,75.3,74.95,75.04007,-0.25993041992187216,0.09006958007812216,0.023411823771892982,0.5029264445544016,0.15087793336632047,-1,46.48074369189832,1143148.4151841612
2018-12-24 20:00:00,74.95,73.16,74.13372,-0.8162796020507841,0.9737203979492222,0.7948280989467222,0.5980661994591543,0.17941985983774628,-1,238.8258839226159,1143387.2410680838
2018-12-24 21:00:00,73.16,70.39,71.74974,-1.410259399414059,1.359740600585937,1.9175869627412354,0.7228801749764201,0.21686405249292603,-1,378.6221979223614,1143765.863266006
2018-12-24 22:00:00,70.39,70.2,69.50146,-0.8885427856445318,-0.6985427856445341,0.6206851526484853,0.5769688779236145,0.17309066337708434,-1,26.992470521380554,1143792.8557365276
2018-12-24 23:00:00,70.2,71.98,71.02557,0.8255737304687472,-0.954426269531254,0.7879492557942873,0.5972391427683426,0.17917174283050277,1,253.56125356125372,1144046.4169900888
2018-12-25 00:00:00,71.98,70.24,72.47615,0.4961505126953085,2.2361505126953176,1.1094672233376588,0.6352331261733049,0.19056993785199144,1,-241.73381494859805,1143804.68317514
2018-12-25 01:00:00,70.24,66.35,67.4075,-2.83249877929687,1.0575012207031307,2.9953709167465674,0.8172290167497884,0.2451687050249365,-1,553.8154897494306,1144358.4986648895
2018-12-25 02:00:00,66.35,62.1,63.141846,-3.2081542968749943,1.0418457031249986,3.342401769161214,0.8417358645747383,0.25252075937242147,-1,640.5425772418979,1144999.0412421315
2018-12-25 03:00:00,62.1,61.22,60.87286,-1.227140045166017,-0.3471400451660145,0.4259894507039562,0.5530482804613491,0.16591448413840473,-1,141.70692431562037,1145140.748166447
2018-12-25 04:00:00,61.22,61.65,61.47267,0.25267150878906364,-0.17732849121093608,0.04480585742555543,0.5056004979434274,0.15168014938302823,1,70.2384841555047,1145210.9866506027
2018-12-25 05:00:00,61.65,61.28,64.64866,2.9986587524414077,3.368658752441405,10.101458051996772,0.9936360960789545,0.29809082882368637,1,-60.016220600161795,1145150.9704300025
2018-12-25 06:00:00,61.28,61.67,65.08184,3.8018405151367176,3.411840515136717,12.9712735016317,0.99847713336802,0.299543140010406,1,63.642297650130644,1145214.6127276528
2018-12-25 07:00:00,61.67,62.55,67.05258,5.382581787109373,4.502581787109378,24.23551472226531,0.9999945383675141,0.2999983615102542,1,142.69498946002844,1145357.3077171128
2018-12-25 08:00:00,62.55,66.8,68.09339,5.543391418457034,1.293391418457034,7.169774889780694,0.9730089367101509,0.29190268101304523,1,679.4564348521183,1146036.764151965
2018-12-25 09:00:00,66.8,69.04,72.280235,5.480235290527347,3.2402352905273375,17.757251788760044,0.9998606839159101,0.299958205174773,1,335.32934131736664,1146372.0934932823
2018-12-25 10:00:00,69.04,71.02,72.528915,3.4889154052734312,1.5089154052734415,5.264478202712913,0.932907832497727,0.2798723497493181,1,286.7902665121654,1146658.8837597945
2018-12-25 11:00:00,71.02,71.62,73.54476,2.5247616577148477,1.9247616577148392,4.859564433638096,0.9190703355381326,0.27572110066143973,1,84.48324415657682,1146743.367003951
2018-12-25 12:00:00,71.62,72.41,72.824,1.2039974975585892,0.41399749755859716,0.4984519510560691,0.5619859779227531,0.16859579337682593,1,110.30438425020833,1146853.6713882012
2018-12-25 13:00:00,72.41,71.73,73.63239,1.2223928833007847,1.9023928833007773,2.32547152178893,0.7618294614009358,0.22854883842028073,1,-93.90968098328858,1146759.761707218
2018-12-25 14:00:00,71.73,68.79,71.30055,-0.4294476318359415,2.5105523681640562,1.0781507691081686,0.6315973024161161,0.18947919072483482,-1,409.8703471350896,1147169.632054353
2018-12-25 15:00:00,68.79,68.53,69.78978,0.9997796630859312,1.2597796630859364,1.2595020871225655,0.6524330099332982,0.19572990297998946,1,-37.796191306876736,1147131.835863046
2018-12-25 16:00:00,68.53,69.18,71.01742,2.4874179077148426,1.837417907714837,4.5704262076058235,0.9076449679655789,0.27229349038967365,1,94.84897125346647,1147226.6848342996
2018-12-25 17:00:00,69.18,71.73,74.4932,5.313202209472649,2.7632022094726523,14.681452084589802,0.9993518409288139,0.29980555227864414,1,368.6036426712919,1147595.288476971
2018-12-25 18:00:00,71.73,71.94,74.349945,2.619945068359371,2.4099450683593773,6.313923696865138,0.9591821633070926,0.28775464899212777,1,29.276453366791262,1147624.5649303377
2018-12-25 19:00:00,71.94,73.05,73.66027,1.720270690917971,0.6102706909179716,1.0498307831124465,0.6282964290516796,0.18848892871550388,1,154.29524603836524,1147778.860176376
2018-12-25 20:00:00,73.05,73.94,74.821236,1.771235656738284,0.8812356567382835,1.5608760172040268,0.6857745071418608,0.20573235214255825,1,121.8343600273786,1147900.6945364035
2018-12-25 21:00:00,73.94,71.98,73.9361,-0.0039038085937477263,1.956096191406246,0.0076362251222089,0.5009545269806865,0.15028635809420596,-1,265.0797944279137,1148165.7743308314
2018-12-25 22:00:00,71.98,69.12,70.44039,-1.5396084594726602,1.3203915405273392,2.032885985612029,0.7342791587388613,0.2202837476216584,-1,397.33259238677397,1148563.1069232181
2018-12-25 23:00:00,69.12,65.64,67.1409,-1.9791003417968795,1.5008996582031244,2.9704310265526233,0.8153590610437423,0.2446077183131227,-1,503.4722222222228,1149066.5791454404
2018-12-26 00:00:00,65.64,59.61,63.319473,-2.320526733398438,3.709473266601563,8.607931881975759,0.9866653622012322,0.2959996086603697,-1,918.6471663619745,1149985.2263118024
2018-12-26 01:00:00,59.61,56.2,58.881733,-0.7282670593261713,2.6817329406738253,1.9530177626026526,0.7264149531244327,0.2179244859373298,-1,572.0516691830225,1150557.2779809854
2018-12-26 02:00:00,56.2,54.74,56.257236,0.05723648071288778,1.5172364807128886,0.08684127656521298,0.5108534544092214,0.1532560363227664,1,-259.78647686832755,1150297.491504117
2018-12-26 03:00:00,54.74,54.58,56.32375,1.5837495422363261,1.7437495422363298,2.761662539291591,0.7991244726158238,0.23973734178474712,1,-29.22908293752351,1150268.2624211793
2018-12-26 04:00:00,54.58,56.09,57.656372,3.0763720703125017,1.5663720703124966,4.818743288826934,0.917539152296247,0.2752617456888741,1,276.658116526201,1150544.9205377055
2018-12-26 05:00:00,56.09,59.52,61.60311,5.51311126708984,2.0831112670898406,11.484424197194794,0.9968025914639953,0.2990407774391986,1,611.5172044927793,1151156.4377421984
2018-12-26 06:00:00,59.52,64.66,66.145546,6.625545959472653,1.4855459594726597,9.842553029395006,0.9927629375345663,0.2978288812603699,1,863.5752688172031,1152020.0130110155
2018-12-26 07:00:00,64.66,69.88,70.765396,6.105396118164066,0.885396118164067,5.405694022876427,0.937194430698443,0.2811583292095329,1,807.2997216207856,1152827.3127326362
2018-12-26 08:00:00,69.88,72.01,72.80992,2.929921264648442,0.7999212646484324,2.343706323337916,0.7634798200464452,0.22904394601393355,1,304.8082427017759,1153132.120975338
2018-12-26 09:00:00,72.01,73.11,73.535805,1.5258047485351511,0.4258047485351568,0.6496949072637582,0.5805051573501714,0.1741515472050514,1,152.75656158866744,1153284.8775369267
2018-12-26 10:00:00,73.11,73.08,73.6006,0.49060119628906307,0.5206011962890642,0.25540756968893225,0.531882628809123,0.15956478864273688,1,-4.10340582683643,1153280.7741311
2018-12-26 11:00:00,73.08,73.36,72.899025,-0.18097503662109204,-0.4609750366210932,0.08342497413391159,0.5104266100115773,0.1531279830034732,-1,-38.31417624521089,1153242.4599548548
2018-12-26 12:00:00,73.36,72.47,73.28016,-0.07984100341796818,0.8101589965820324,0.06468390721520371,0.5080847836892183,0.15242543510676548,-1,121.3195201744821,1153363.7794750293
2018-12-26 13:00:00,72.47,72.44,71.6923,-0.7777011108398426,-0.7477011108398415,0.581487984476329,0.5721782647853694,0.1716534794356108,-1,4.139643990616964,1153367.91911902
2018-12-26 14:00:00,72.44,71.92,72.3986,-0.041402282714841476,0.47859771728515454,0.019815037997717742,0.5024768594892576,0.15074305784677727,-1,71.78354500276035,1153439.7026640228
2018-12-26 15:00:00,71.92,72.24,71.524765,-0.3952349853515642,-0.7152349853515574,0.282685888958349,0.5352770258027302,0.16058310774081905,-1,-44.49388209121151,1153395.2087819315
2018-12-26 16:00:00,72.24,74.15,73.60307,1.3630731201171926,-0.5469268798828182,0.745501328637834,0.5921234683209774,0.17763704049629322,1,264.3964562569229,1153659.6052381885
2018-12-26 17:00:00,74.15,78.5,77.09439,2.9443908691406193,-1.405609130859375,4.1386626904830255,0.887886418050331,0.2663659254150993,1,586.648685097774,1154246.2539232862
2018-12-26 18:00:00,78.5,78.09,77.92294,-0.577056884765625,-0.1670568847656284,0.09640132550150353,0.51204783321319,0.153614349963957,-1,52.22929936305689,1154298.4832226492
2018-12-26 19:00:00,78.09,77.62,76.09159,-1.9984091186523472,-1.5284091186523483,3.05438671974625,0.8215952980814276,0.24647858942442827,-1,60.186963759764225,1154358.670186409
2018-12-26 20:00:00,77.62,75.29,75.5381,-2.081898803710942,0.24810119628905625,0.5165215837534398,0.5642087079637781,0.16926261238913343,-1,300.18036588508096,1154658.8505522942
2018-12-26 21:00:00,75.29,72.95,74.133316,-1.1566839599609438,1.1833160400390597,1.3687226830776822,0.6647114074739043,0.1994134222421713,-1,310.7982467791212,1154969.6487990732
2018-12-26 22:00:00,72.95,72.18,71.49505,-1.454951477050784,-0.6849514770507881,0.9965711632431603,0.6220563520132818,0.18661690560398453,-1,105.55174777244633,1155075.2005468456
2018-12-26 23:00:00,72.18,72.61,71.46493,-0.7150723266601631,-1.1450723266601557,0.8188095328190438,0.6009451444152637,0.1802835433245791,-1,-59.57328899972188,1155015.6272578458
2018-12-27 00:00:00,72.61,70.82,71.838936,-0.7710641479492182,1.018935852050788,0.7856649045764516,0.5969643681637431,0.17908931044912293,-1,246.52251755956564,1155262.1497754054
2018-12-27 01:00:00,70.82,67.18,68.742035,-2.077965087890618,1.5620349121093682,3.2458540134295575,0.835198404330653,0.2505595212991959,-1,513.9791019486003,1155776.128877354
2018-12-27 02:00:00,67.18,64.09,65.787476,-1.3925244140625068,1.6974755859374966,2.3637761956930228,0.7652871189389968,0.22958613568169903,-1,459.9583209288483,1156236.0871982828
2018-12-27 03:00:00,64.09,63.2,64.28172,0.1917230224609341,1.0817230224609347,0.2073912073317873,0.5259006963710585,0.15777020891131754,1,-138.86721797472313,1156097.219980308
2018-12-27 04:00:00,63.2,65.87,64.547844,1.347843933105466,-1.3221560668945358,1.7820600333823846,0.7091026861099954,0.2127308058329986,1,422.46835443038,1156519.6883347384
2018-12-27 05:00:00,65.87,69.31,69.13601,3.266009216308589,-0.17399078369140852,0.5682555030888944,0.5705579053639324,0.1711673716091797,1,522.2407772885983,1157041.929112027
2018-12-27 06:00:00,69.31,71.02,72.95073,3.6407293701171852,1.9307293701171915,7.029263123533513,0.9711012266105136,0.29133036798315404,1,246.7176453614188,1157288.6467573883
2018-12-27 07:00:00,71.02,73.2,74.119804,3.0998043823242227,0.9198043823242159,2.851213655209629,0.8062158855813943,0.24186476567441828,1,306.9557871022257,1157595.6025444905
2018-12-27 08:00:00,73.2,73.91,75.30299,2.1029937744140597,1.392993774414066,2.9294572353903234,0.8122548393530685,0.24367645180592054,1,96.99453551912482,1157692.5970800095
2018-12-27 09:00:00,73.91,74.98,75.38022,1.4702185058593784,0.400218505859371,0.5884086537018374,0.5730251087731654,0.1719075326319496,1,144.77066702746683,1157837.367747037
2018-12-27 10:00:00,74.98,74.85,75.80132,0.8213229370117148,0.9513229370117244,0.7813433486730801,0.5964443807571218,0.17893331422713654,1,-17.337956788478216,1157820.0297902485
2018-12-27 11:00:00,74.85,74.64,74.61815,-0.23185119628905682,-0.02185119628906307,0.005066225999966271,0.5006332779113684,0.1501899833734105,-1,28.056112224448064,1157848.085902473
2018-12-27 12:00:00,74.64,73.28,74.6924,0.05239807128906193,1.4123980712890614,0.07400693482793781,0.5092498114304648,0.15277494342913941,1,-182.2079314040728,1157665.877971069
2018-12-27 13:00:00,73.28,73.29,73.43985,0.15984985351562386,0.14984985351561875,0.02395347713380935,0.5029941488511869,0.15089824465535606,1,1.3646288209613968,1157667.2425998899
2018-12-27 14:00:00,73.29,73.3,73.85534,0.5653390502929625,0.5553390502929716,0.3139548512832243,0.5391639665020758,0.16174918995062273,1,1.3644426251863697,1157668.607042515
2018-12-27 15:00:00,73.3,74.6,74.589005,1.2890045166015653,-0.010995483398431816,0.014173227762796139,0.5017716460560028,0.15053149381680084,1,177.35334242837615,1157845.9603849433
