time,price_t,price_tplus,pred_tplus,signal,mispricing,score,p_estimated,kelly_fraction,allocation,position,pnl,capital
2018-12-26 00:00:00,65.64,59.61,63.319473,-2.320526733398438,3.709473266601563,8.607931881975759,0.9866653622012322,0.9653493076430132,0.2896047922929039,-1,918.6471663619745,1149323.9309733575
2018-12-26 01:00:00,59.61,56.2,58.881733,-0.7282670593261713,2.6817329406738253,1.9530177626026526,0.7264149531244327,0.0,0.0,-1,0.0,1149323.9309733575
2018-12-26 02:00:00,56.2,54.74,56.257236,0.05723648071288778,1.5172364807128886,0.08684127656521298,0.5108534544092214,0.0,0.0,1,-0.0,1149323.9309733575
2018-12-26 03:00:00,54.74,54.58,56.32375,1.5837495422363261,1.7437495422363298,2.761662539291591,0.7991244726158238,0.5779552919546069,0.17338658758638206,1,-29.22908293752351,1149294.70189042
2018-12-26 04:00:00,54.58,56.09,57.656372,3.0763720703125017,1.5663720703124966,4.818743288826934,0.917539152296247,0.8755532005777261,0.26266596017331784,1,276.658116526201,1149571.3600069461
2018-12-26 05:00:00,56.09,59.52,61.60311,5.51311126708984,2.0831112670898406,11.484424197194794,0.9968025914639953,0.9955944606258099,0.298678338187743,1,611.5172044927793,1150182.877211439
2018-12-26 06:00:00,59.52,64.66,66.145546,6.625545959472653,1.4855459594726597,9.842553029395006,0.9927629375345663,0.9911402796307283,0.29734208388921846,1,863.5752688172031,1151046.452480256
2018-12-26 07:00:00,64.66,69.88,70.765396,6.105396118164066,0.885396118164067,5.405694022876427,0.937194430698443,0.9280864449297836,0.2784259334789351,1,807.2997216207856,1151853.7522018768
2018-12-26 08:00:00,69.88,72.01,72.80992,2.929921264648442,0.7999212646484324,2.343706323337916,0.7634798200464452,0.6989054931892772,0.20967164795678314,1,304.8082427017759,1152158.5604445785
2018-12-26 09:00:00,72.01,73.11,73.535805,1.5258047485351511,0.4258047485351568,0.6496949072637582,0.5805051573501714,0.46343696852427707,0.1390310905572831,1,152.75656158866744,1152311.3170061673
2018-12-26 10:00:00,73.11,73.08,73.6006,0.49060119628906307,0.5206011962890642,0.25540756968893225,0.531882628809123,0.03514018980984085,0.010542056942952254,1,-4.10340582683643,1152307.2136003405
2018-12-26 11:00:00,73.08,73.36,72.899025,-0.18097503662109204,-0.4609750366210932,0.08342497413391159,0.5104266100115773,0.0,0.0,-1,-0.0,1152307.2136003405
2018-12-26 12:00:00,73.36,72.47,73.28016,-0.07984100341796818,0.8101589965820324,0.06468390721520371,0.5080847836892183,0.0,0.0,-1,0.0,1152307.2136003405
2018-12-26 13:00:00,72.47,72.44,71.6923,-0.7777011108398426,-0.7477011108398415,0.581487984476329,0.5721782647853694,0.16085983061306103,0.048257949183918306,-1,4.139643990616964,1152311.3532443312
2018-12-26 14:00:00,72.44,71.92,72.3986,-0.041402282714841476,0.47859771728515454,0.019815037997717742,0.5024768594892576,0.0,0.0,-1,0.0,1152311.3532443312
2018-12-26 15:00:00,71.92,72.24,71.524765,-0.3952349853515642,-0.7152349853515574,0.282685888958349,0.5352770258027302,0.0,0.0,-1,-0.0,1152311.3532443312
2018-12-26 16:00:00,72.24,74.15,73.60307,1.3630731201171926,-0.5469268798828182,0.745501328637834,0.5921234683209774,0.4284646889246043,0.12853940667738128,1,264.3964562569229,1152575.7497005882
2018-12-26 17:00:00,74.15,78.5,77.09439,2.9443908691406193,-1.405609130859375,4.1386626904830255,0.887886418050331,0.8343650141071178,0.2503095042321353,1,586.648685097774,1153162.3983856859
2018-12-26 18:00:00,78.5,78.09,77.92294,-0.577056884765625,-0.1670568847656284,0.09640132550150353,0.51204783321319,0.3707859962255231,0.11123579886765693,-1,52.22929936305689,1153214.6276850489
2018-12-26 19:00:00,78.09,77.62,76.09159,-1.9984091186523472,-1.5284091186523483,3.05438671974625,0.8215952980814276,0.685149055599737,0.2055447166799211,-1,60.186963759764225,1153274.8146488087
2018-12-26 20:00:00,77.62,75.29,75.5381,-2.081898803710942,0.24810119628905625,0.5165215837534398,0.5642087079637781,0.5122749998741241,0.1536824999622372,-1,300.18036588508096,1153574.9950146938
2018-12-26 21:00:00,75.29,72.95,74.133316,-1.1566839599609438,1.1833160400390597,1.3687226830776822,0.6647114074739043,0.32170296645445984,0.09651088993633795,-1,310.7982467791212,1153885.7932614728
2018-12-26 22:00:00,72.95,72.18,71.49505,-1.454951477050784,-0.6849514770507881,0.9965711632431603,0.6220563520132818,0.4441306520626861,0.13323919561880582,-1,105.55174777244633,1153991.3450092452
2018-12-26 23:00:00,72.18,72.61,71.46493,-0.7150723266601631,-1.1450723266601557,0.8188095328190438,0.6009451444152637,0.0,0.0,-1,-0.0,1153991.3450092452
2018-12-27 00:00:00,72.61,70.82,71.838936,-0.7710641479492182,1.018935852050788,0.7856649045764516,0.5969643681637431,0.0643662354900274,0.01930987064700822,-1,246.52251755956564,1154237.8675268048
2018-12-27 01:00:00,70.82,67.18,68.742035,-2.077965087890618,1.5620349121093682,3.2458540134295575,0.835198404330653,0.7113147604595609,0.21339442813786827,-1,513.9791019486003,1154751.8466287535
2018-12-27 02:00:00,67.18,64.09,65.787476,-1.3925244140625068,1.6974755859374966,2.3637761956930228,0.7652871189389968,0.4791741216496695,0.14375223649490085,-1,459.9583209288483,1155211.8049496822
2018-12-27 03:00:00,64.09,63.2,64.28172,0.1917230224609341,1.0817230224609347,0.2073912073317873,0.5259006963710585,0.0,0.0,1,-0.0,1155211.8049496822
2018-12-27 04:00:00,63.2,65.87,64.547844,1.347843933105466,-1.3221560668945358,1.7820600333823846,0.7091026861099954,0.4237494308106986,0.12712482924320959,1,422.46835443038,1155634.2733041125
2018-12-27 05:00:00,65.87,69.31,69.13601,3.266009216308589,-0.17399078369140852,0.5682555030888944,0.5705579053639324,0.547680023456277,0.16430400703688308,1,522.2407772885983,1156156.514081401
2018-12-27 06:00:00,69.31,71.02,72.95073,3.6407293701171852,1.9307293701171915,7.029263123533513,0.9711012266105136,0.9557758018275682,0.2867327405482704,1,246.7176453614188,1156403.2317267624
2018-12-27 07:00:00,71.02,73.2,74.119804,3.0998043823242227,0.9198043823242159,2.851213655209629,0.8062158855813943,0.7487143171063055,0.22461429513189166,1,306.9557871022257,1156710.1875138646
2018-12-27 08:00:00,73.2,73.91,75.30299,2.1029937744140597,1.392993774414066,2.9294572353903234,0.8122548393530685,0.687895030719891,0.2063685092159673,1,96.99453551912482,1156807.1820493836
2018-12-27 09:00:00,73.91,74.98,75.38022,1.4702185058593784,0.400218505859371,0.5884086537018374,0.5730251087731654,0.4567950633274842,0.13703851899824526,1,144.77066702746683,1156951.952716411
2018-12-27 10:00:00,74.98,74.85,75.80132,0.8213229370117148,0.9513229370117244,0.7813433486730801,0.5964443807571218,0.12901356180625095,0.03870406854187528,1,-17.337956788478216,1156934.6147596226
2018-12-27 11:00:00,74.85,74.64,74.61815,-0.23185119628905682,-0.02185119628906307,0.005066225999966271,0.5006332779113684,0.4535676912748624,0.1360703073824587,-1,28.056112224448064,1156962.670871847
2018-12-27 12:00:00,74.64,73.28,74.6924,0.05239807128906193,1.4123980712890614,0.07400693482793781,0.5092498114304648,0.0,0.0,1,-0.0,1156962.670871847
2018-12-27 13:00:00,73.28,73.29,73.43985,0.15984985351562386,0.14984985351561875,0.02395347713380935,0.5029941488511869,0.03708014614849353,0.011124043844548058,1,1.3646288209613968,1156964.035500668
2018-12-27 14:00:00,73.29,73.3,73.85534,0.5653390502929625,0.5553390502929716,0.3139548512832243,0.5391639665020758,0.08647941693419858,0.025943825080259574,1,1.3644426251863697,1156965.399943293
2018-12-27 15:00:00,73.3,74.6,74.589005,1.2890045166015653,-0.010995483398431816,0.014173227762796139,0.5017716460560028,0.4975212687285125,0.14925638061855373,1,177.35334242837615,1157142.7532857214
2018-12-27 16:00:00,74.6,77.94,76.84528,2.245283508300787,-1.0947164916992165,2.4579488850771463,0.7736390273235306,0.6632738084344049,0.19898214253032145,1,447.72117962466535,1157590.474465346
2018-12-27 17:00:00,77.94,81.12,79.81603,1.876032409667971,-1.3039675903320358,2.446285460619547,0.772616138654356,0.6145691595253379,0.18437074785760135,1,408.00615858352666,1157998.4806239295
2018-12-27 18:00:00,81.12,80.1,80.06603,-1.0539675903320358,-0.033967590332025566,0.03580073933163074,0.5044749729266504,0.48850458557514714,0.14655137567254414,-1,125.73964497041545,1158124.2202689
2018-12-27 19:00:00,80.1,78.99,77.11117,-2.9888320922851506,-1.8788320922851511,5.615513653437115,0.9430935519220559,0.9073211569732624,0.2721963470919787,-1,138.57677902621717,1158262.7970479263
2018-12-27 20:00:00,78.99,77.65,75.8343,-3.1557028198242136,-1.8157028198242244,5.729818508482081,0.9460842639244357,0.9150626555827219,0.27451879667481655,-1,169.64172680085952,1158432.4387747273
2018-12-27 21:00:00,77.65,73.28,74.84242,-2.807577514648443,1.5624224853515614,4.38662223825418,0.8996472370020966,0.8438007084331612,0.25314021252994834,-1,562.7817128139092,1158995.2204875413
2018-12-27 22:00:00,73.28,73.48,72.544235,-0.7357647705078136,-0.9357647705078165,0.6885027516219805,0.5852228618933163,0.05769866358555331,0.017309599075665993,-1,-27.292576419214363,1158967.927911122
2018-12-27 23:00:00,73.48,70.93,73.4557,-0.02429626464844148,2.5257037353515557,0.0613651663776586,0.5076700440783247,0.0,0.0,-1,0.0,1158967.927911122
2018-12-28 00:00:00,70.93,68.61,69.722946,-1.2070538330078193,1.112946166992188,1.343385936799281,0.6618821394390639,0.35012553590263146,0.10503766077078944,-1,327.08303961652433,1159295.0109507386
2018-12-28 01:00:00,68.61,64.19,66.93638,-1.6736215209960932,2.7463784790039085,4.596398127261458,0.9087277763439389,0.7589519703259422,0.22768559109778264,-1,644.2209590438715,1159939.2319097824
2018-12-28 02:00:00,64.19,62.53,64.07631,-0.11369079589843523,1.5463092041015614,0.17580112411938242,0.5219610021790867,0.0,0.0,-1,0.0,1159939.2319097824
2018-12-28 03:00:00,62.53,59.78,62.136147,-0.3938534545898449,2.356146545410155,0.9279764564297184,0.6139598672272779,0.0,0.0,-1,0.0,1159939.2319097824
2018-12-28 04:00:00,59.78,59.82,61.48164,1.7016398620605457,1.6616398620605466,2.827512625671013,0.80435773682169,0.6133143820861733,0.18399431462585197,1,6.691201070592028,1159945.923110853
2018-12-28 05:00:00,59.82,64.27,64.23036,4.410361938476562,-0.03963806152343352,0.1748181978579435,0.521838372100925,0.5175407942256257,0.1552622382676877,1,743.8983617519217,1160689.8214726048
2018-12-28 06:00:00,64.27,66.81,69.43032,5.160320739746098,2.6203207397460915,13.521695458098593,0.9988430931057203,0.9982556358813782,0.29947669076441347,1,395.20771744204234,1161085.0291900467
2018-12-28 07:00:00,66.81,71.38,71.87111,5.06110900878906,0.49110900878906705,2.485556228679813,0.7760472150561365,0.7543157265109127,0.2262947179532738,1,684.0293369256088,1161769.0585269723
2018-12-28 08:00:00,71.38,72.98,74.172874,2.7928744506835983,1.1928744506835898,3.33154857618743,0.841011610522583,0.7731054864937039,0.23193164594811116,1,224.15242364808188,1161993.2109506205
2018-12-28 09:00:00,72.98,74.33,74.97343,1.9934268188476523,0.643426818847658,1.2826242766567515,0.6550500110089306,0.5437089246001179,0.16311267738003535,1,184.9821869005199,1162178.193137521
2018-12-28 10:00:00,74.33,72.85,74.81703,0.4870318603515642,1.9670318603515682,0.9580071863178224,0.6175125602146536,0.0,0.0,1,-0.0,1162178.193137521
2018-12-28 11:00:00,72.85,72.78,72.79253,-0.057473754882806816,0.012526245117186363,0.0007199303414671248,0.5000899912917116,0.3911291922697243,0.11733875768091728,-1,9.608785175016223,1162187.801922696
2018-12-28 12:00:00,72.78,70.44,72.82223,0.04222747802734261,2.382227478027346,0.10059545848453157,0.512571782016633,0.0,0.0,1,-0.0,1162187.801922696
2018-12-28 13:00:00,70.44,70.67,70.00735,-0.432652893066404,-0.662652893066408,0.2866986912840038,0.5357760936989111,0.0,0.0,-1,-0.0,1162187.801922696
2018-12-28 14:00:00,70.67,68.98,71.08363,0.4136334228515608,2.1036334228515585,0.8701330931190349,0.6070828617526448,0.0,0.0,1,-0.0,1162187.801922696
2018-12-28 15:00:00,68.98,71.57,70.82986,1.8498568725585898,-0.7401431274413994,1.369158850974481,0.6647600101306425,0.5306275919237619,0.15918827757712856,1,375.4711510582762,1162563.2730737543
2018-12-28 16:00:00,71.57,74.27,75.17183,3.6018292236328193,0.9018292236328165,3.2482348524067755,0.8353621907108174,0.7941399944519588,0.23824199833558762,1,377.2530389828144,1162940.5261127371
2018-12-28 17:00:00,74.27,78.26,77.414856,3.144855957031254,-0.8451440429687551,2.6578562780797674,0.7906632811450233,0.7344063853087688,0.22032191559263062,1,537.2290292177204,1163477.7551419549
2018-12-28 18:00:00,78.26,77.1,78.501625,0.24162506103515113,1.401625061035162,0.3386677409210184,0.542232601150707,0.0,0.0,1,-0.0,1163477.7551419549
2018-12-28 19:00:00,77.1,73.6,74.93352,-2.166482543945307,1.3335174560546932,2.8890422905888458,0.8091538004825026,0.6916837509011319,0.20750512527033957,-1,453.9559014267186,1163931.7110433816
2018-12-28 20:00:00,73.6,69.21,71.492485,-2.1075149536132756,2.282485046386725,4.810371366658714,0.9172218839998985,0.8275713670524555,0.24827141011573664,-1,596.4673913043479,1164528.178434686
2018-12-28 21:00:00,69.21,67.53,68.15734,-1.052658996582025,0.6273410034179676,0.6603761511727185,0.5818051378253709,0.33257822361984957,0.09977346708595487,-1,242.73948851321958,1164770.9179231992
2018-12-28 22:00:00,67.53,64.08,67.19809,-0.33191040039062614,3.1180895996093767,1.0349263674601954,0.6265543827461932,0.0,0.0,-1,0.0,1164770.9179231992
2018-12-28 23:00:00,64.08,65.49,65.79165,1.7116488647460955,0.30164886474609887,0.5163169368946087,0.5641835487959045,0.48737813650479817,0.14621344095143946,1,220.03745318352006,1164990.9553763827
2018-12-29 00:00:00,65.49,60.22,66.16952,0.6795175170898489,5.949517517089845,4.042801371095454,0.8830257653414775,0.0,0.0,1,-0.0,1164990.9553763827
2018-12-29 01:00:00,60.22,55.76,59.301823,-0.9181773376464832,3.5418226623535176,3.252021302535732,0.8356224048291441,0.20154465297407698,0.06046339589222309,-1,740.6177349717703,1165731.5731113544
2018-12-29 02:00:00,55.76,54.93,55.659798,-0.10020233154296676,0.7297976684570315,0.07312742793401561,0.5091399102483277,0.0,0.0,-1,0.0,1165731.5731113544
2018-12-29 03:00:00,54.93,54.17,56.30081,1.3708117675781253,2.1308117675781233,2.9209418454900367,0.8116046906255013,0.518760080433954,0.1556280241301862,1,-138.3579100673581,1165593.215201287
2018-12-29 04:00:00,54.17,54.15,55.8201,1.6500988769531233,1.6700988769531264,2.755828281261026,0.7986557931635457,0.5948711982069703,0.1784613594620911,1,-3.6920804873552013,1165589.5231207998
2018-12-29 05:00:00,54.15,54.39,56.968964,2.8189636230468764,2.5789636230468744,7.270004638530316,0.9742943416345815,0.9507772024003582,0.28523316072010746,1,44.32132963988956,1165633.8444504398
2018-12-29 06:00:00,54.39,55.5,59.535133,5.145133361816406,4.035133361816406,20.76129927925998,0.9999689738656858,0.9999446412415246,0.29998339237245736,1,204.0816326530611,1165837.9260830928
2018-12-29 07:00:00,55.5,58.78,61.962234,6.4622344970703125,3.1822344970703114,20.564345544734962,0.9999657631158059,0.9999489036515785,0.29998467109547355,1,590.9909909909912,1166428.9170740838
2018-12-29 08:00:00,58.78,65.46,66.17373,7.393728942871093,0.7137289428711,5.277118342270841,0.9333023301137162,0.926863885041284,0.2780591655123852,1,1136.440966315072,1167565.358040399
2018-12-29 09:00:00,65.46,66.87,69.81155,4.3515463256836,2.941546325683589,12.800275105356517,0.9983414266982499,0.9972202687525652,0.29916608062576955,1,215.3987167736039,1167780.7567571725
2018-12-29 10:00:00,66.87,65.13,69.10559,2.2355908203124955,3.9755908203125045,8.887794343209258,0.9883864032411485,0.9677337421160759,0.29032012263482276,1,-260.2063705697636,1167520.5503866028
2018-12-29 11:00:00,65.13,64.47,65.977554,0.847554321289067,1.5075543212890636,1.2777341795865524,0.6544973198263863,0.0399481677743766,0.011984450332312978,1,-101.33578995854393,1167419.2145966443
2018-12-29 12:00:00,64.47,63.24,65.31295,0.8429501342773449,2.0729501342773418,1.7473935940393253,0.7055143418968975,0.0,0.0,1,-0.0,1167419.2145966443
2018-12-29 13:00:00,63.24,60.89,63.24431,0.0043084716796855105,2.354308471679687,0.010143471375475608,0.501267931204072,0.0,0.0,1,-0.0,1167419.2145966443
2018-12-29 14:00:00,60.89,58.75,61.462727,0.5727265930175776,2.712726593017578,1.5536506594071382,0.6849954968159708,0.0,0.0,1,-0.0,1167419.2145966443
2018-12-29 15:00:00,58.75,59.16,62.71438,3.9643783569335938,3.554378356933597,14.090900630580741,0.9991293942291326,0.9983488273606804,0.2995046482082041,1,69.78723404255261,1167489.0018306868
2018-12-29 16:00:00,59.16,64.19,66.412346,7.252345886230472,2.222345886230471,16.11722104578477,0.9996837339723665,0.9995868201274061,0.2998760460382218,1,850.2366463826913,1168339.2384770694
2018-12-29 17:00:00,64.19,70.49,71.82974,7.639742431640627,1.3397424316406301,10.235287102474315,0.9940455462110184,0.9930013435589036,0.29790040306767107,1,981.4612868047979,1169320.6997638743
2018-12-29 18:00:00,70.49,71.01,73.734314,3.244313964843755,2.724313964843745,8.83852984076142,0.9881002282669575,0.9781077563393396,0.2934323269018019,1,73.7693289828359,1169394.469092857
2018-12-29 19:00:00,71.01,70.72,72.62975,1.6197531127929636,1.9097531127929699,3.093328549112465,0.8244314271656737,0.6174291412017895,0.18522874236053685,1,-40.83931840585921,1169353.6297744513
2018-12-29 20:00:00,70.72,70.34,70.73128,0.011277465820313637,0.3912774658203091,0.004412618247047473,0.5005515770571337,0.0,0.0,1,-0.0,1169353.6297744513
2018-12-29 21:00:00,70.34,68.65,69.227875,-1.1121252441406284,0.5778747558593693,0.6426691039428072,0.5796494582155393,0.36122966249594946,0.10836889874878483,-1,240.26158657947082,1169593.8913610307
2018-12-29 22:00:00,68.65,68.31,68.18294,-0.4670623779296932,-0.12706237792968977,0.05934605638124227,0.507417712788012,0.3734119819192788,0.11202359457578365,-1,49.52658412236029,1169643.417945153
2018-12-29 23:00:00,68.31,67.38,68.38702,0.07701629638671648,1.0070162963867233,0.07755666554877341,0.5096933685164522,0.0,0.0,1,-0.0,1169643.417945153
2018-12-30 00:00:00,67.38,57.69,62.63065,-4.749350433349605,4.940649566650393,23.46487616039958,0.9999919709641787,0.9999836185268118,0.29999508555804355,-1,1438.1121994657167,1171081.5301446188
2018-12-30 01:00:00,57.69,56.27,56.950443,-0.7395567321777321,0.6804432678222625,0.5032263995829698,0.5625735244279467,0.1601109106976531,0.04803327320929593,-1,246.14317906049482,1171327.6733236792
2018-12-30 02:00:00,56.27,55.4,56.142197,-0.12780334472656563,0.7421966552734389,0.0948552149888153,0.5118546798189529,0.0,0.0,-1,0.0,1171327.6733236792
2018-12-30 03:00:00,55.4,55.15,56.121304,0.7213035583496108,0.9713035583496108,0.7006047128752131,0.5866908976450872,0.030131244059571682,0.009039373217871504,1,-45.12635379061372,1171282.5469698887
2018-12-30 04:00:00,55.15,55.13,56.263298,1.1132980346679702,1.1332980346679662,1.26169847468892,0.6526819992371785,0.2991245607321634,0.08973736821964902,1,-3.626473254759025,1171278.920496634
2018-12-30 05:00:00,55.13,55.34,56.855316,1.7253161621093724,1.5153161621093716,2.614399465192845,0.7870441925502533,0.6000086741618936,0.1800026022485681,1,38.09178305822616,1171317.012279692
2018-12-30 06:00:00,55.34,56.35,58.512596,3.1725961303710903,2.1625961303710923,6.861044114770822,0.9686449275230515,0.9472717789716327,0.2841815336914898,1,182.50813155041527,1171499.5204112425
2018-12-30 07:00:00,56.35,57.7,60.430676,4.0806755065917955,2.730675506591794,11.143000656199277,0.9962096536393398,0.9936732580828233,0.29810197742484695,1,239.57409050576777,1171739.0945017482
2018-12-30 08:00:00,57.7,61.77,64.3829,6.682896423339841,2.6128964233398406,17.461716162095282,0.9998385022894883,0.9997753594750861,0.29993260784252584,1,705.3726169844022,1172444.4671187326
2018-12-30 09:00:00,61.77,65.5,67.336105,5.566105346679684,1.8361053466796875,10.219955787220965,0.9940000009314691,0.9920207652353396,0.29760622957060184,1,603.8530030759263,1173048.3201218084
2018-12-30 10:00:00,65.5,65.67,67.76783,2.2678298950195312,2.0978298950195295,4.757521350590974,0.9151932941487718,0.8367438259674118,0.25102314779022356,1,25.954198473282702,1173074.2743202818
2018-12-30 11:00:00,65.67,67.09,66.853676,1.1836758422851545,-0.23632415771484716,0.2797311964354514,0.534909508661507,0.44205259046324885,0.13261577713897466,1,216.2326785442366,1173290.506998826
2018-12-30 12:00:00,67.09,69.4,69.58307,2.4930688476562466,0.18306884765624432,0.45640324106811,0.5568041080257993,0.5242595708152327,0.1572778712445698,1,344.3136085854825,1173634.8206074114
2018-12-30 13:00:00,69.4,69.9,71.03786,1.6378570556640568,1.1378570556640568,1.8636472069565049,0.7174451086033816,0.5211476588756199,0.15634429766268595,1,72.04610951008645,1173706.8667169216
2018-12-30 14:00:00,69.9,66.97,69.50132,-0.39868011474609943,2.5313198852539074,1.009186902312111,0.6235382005025494,0.0,0.0,-1,0.0,1173706.8667169216
2018-12-30 15:00:00,66.97,65.48,66.8634,-0.10659667968749886,1.383403320312496,0.14746620061397353,0.5184249284650967,0.0,0.0,-1,0.0,1173706.8667169216
2018-12-30 16:00:00,65.48,68.2,67.88969,2.4096865844726523,-0.3103134155273466,0.7477580743781347,0.5923959569847674,0.539905579730101,0.1619716739190303,1,415.39401343921793,1174122.2607303609
2018-12-30 17:00:00,68.2,71.43,73.484024,5.28402404785156,2.0540240478515557,10.853512463713022,0.9956219152786371,0.9939200505830955,0.29817601517492864,1,473.60703812316774,1174595.867768484
2018-12-30 18:00:00,71.43,72.37,73.67876,2.2487567138671807,1.308756713867183,2.943075447127576,0.8132909999305994,0.7046279622976848,0.21138838868930543,1,131.59736805263861,1174727.4651365366
2018-12-30 19:00:00,72.37,73.35,73.65398,1.283976440429683,0.3039764404296932,0.390298587957403,0.5486330792395766,0.44177344374514776,0.13253203312354433,1,135.41522730413013,1174862.8803638408
2018-12-30 20:00:00,73.35,73.64,74.151115,0.8011154174804744,0.5111154174804682,0.4094624410555722,0.5510047745775783,0.2645434986927451,0.07936304960782353,1,39.536468984322596,1174902.4168328252
2018-12-30 21:00:00,73.64,71.92,73.407555,-0.23244537353515682,1.487554626464842,0.3457751908025709,0.5431145606930322,0.0,0.0,-1,0.0,1174902.4168328252
2018-12-30 22:00:00,71.92,69.49,70.17103,-1.7489718627929705,0.6810281372070364,1.191099049745417,0.6446374488719576,0.5062635170981119,0.15187905512943356,-1,337.87541713014554,1175240.2922499552
2018-12-30 23:00:00,69.49,68.4,68.8004,-0.6896002197265574,0.4003997802734318,0.2761157764550239,0.5344597559130061,0.26415472795057127,0.07924641838517138,-1,156.85710174125617,1175397.1493516965
2018-12-31 00:00:00,68.4,60.32,64.63248,-3.7675231933593807,4.312476806640625,16.247356389842952,0.9997036515462214,0.9993644377643418,0.29980933132930254,-1,1181.286549707603,1176578.4359014041
2018-12-31 01:00:00,60.32,57.73,59.694927,-0.6250727844238284,1.964927215576175,1.2282225258303598,0.6488780653463463,0.0,0.0,-1,0.0,1176578.4359014041
2018-12-31 02:00:00,57.73,57.66,57.632145,-0.09785507202148125,-0.027855072021480964,0.002725760078825567,0.5003407199571143,0.35810585804664874,0.10743175741399462,-1,12.125411397886765,1176590.561312802
2018-12-31 03:00:00,57.66,57.04,58.75732,1.0973204040527378,1.7173204040527352,1.8844507196631584,0.7195489504827105,0.28063963152993116,0.08419188945897935,1,-107.52688172042967,1176483.0344310815
2018-12-31 04:00:00,57.04,57.48,57.46578,0.425778350830079,-0.014221649169918749,0.006055270329651966,0.5007569082130185,0.48408029077924947,0.14522408723377483,1,77.13884992987337,1176560.1732810114
2018-12-31 05:00:00,57.48,61.13,62.687843,5.207843322753909,1.5578433227539037,8.113003946300681,0.9829850572091496,0.9778953059827359,0.2933685917948208,1,635.0034794711214,1177195.1767604826
2018-12-31 06:00:00,61.13,60.7,66.10867,4.978673095703122,5.408673095703122,26.928015225030453,0.9999985788000866,0.9999970348534436,0.29999911045603306,1,-70.34189432357266,1177124.8348661591
2018-12-31 07:00:00,60.7,66.64,64.13826,3.4382598876953097,-2.501740112304688,8.601632677575568,0.9866238598549472,0.9768911371739586,0.2930673411521876,1,978.583196046128,1178103.4180622052
2018-12-31 08:00:00,66.64,70.33,71.68867,5.048667297363281,1.358667297363283,6.859459152194958,0.9686208493941646,0.9601762745844861,0.2880528823753458,1,553.7214885954379,1178657.1395508007
2018-12-31 09:00:00,70.33,72.12,72.83076,2.500757141113283,0.7107571411132767,1.777430996236288,0.7086250253613153,0.6258112850253849,0.18774338550761546,1,254.51443196360106,1178911.6539827643
2018-12-31 10:00:00,72.12,71.81,73.28136,1.161356811523433,1.4713568115234352,1.7087702552441415,0.7014862132602572,0.3232904603158605,0.09698713809475815,1,-42.983915696062425,1178868.6700670682
2018-12-31 11:00:00,71.81,72.42,71.50021,-0.3097863769531273,-0.9197863769531267,0.2849372892871525,0.5355570387961154,0.0,0.0,-1,-0.0,1178868.6700670682
2018-12-31 12:00:00,72.42,71.8,73.1369,0.7169018554687483,1.3369018554687528,0.9584274207651613,0.6175621867438942,0.0,0.0,1,-0.0,1178868.6700670682
2018-12-31 13:00:00,71.8,71.95,71.01333,-0.7866714477539034,-0.9366714477539091,0.7368526838743124,0.5910786725079583,0.10418563099575412,0.031255689298726234,-1,-20.891364902507753,1178847.7787021657
2018-12-31 14:00:00,71.95,70.85,71.88553,-0.06447143554687784,1.0355285644531307,0.06676201310009096,0.5083444768035349,0.0,0.0,-1,0.0,1178847.7787021657
2018-12-31 15:00:00,70.85,71.36,70.62582,-0.22418365478515057,-0.7341836547851557,0.1645919750132555,0.5205623930638088,0.0,0.0,-1,-0.0,1178847.7787021657
2018-12-31 16:00:00,71.36,75.13,73.67104,2.3110433959960943,-1.4589566040039017,3.371712024728106,0.8436784074770902,0.7449929055990535,0.22349787167971605,1,528.3071748878918,1179376.0858770537
2018-12-31 17:00:00,75.13,77.61,76.60983,1.4798327636718795,-1.0001672363281244,1.4800802454695143,0.6770046299136021,0.4587032790646486,0.13761098371939456,1,330.0945028617069,1179706.1803799153
2018-12-31 18:00:00,77.61,77.02,77.13919,-0.47080932617187443,0.11919067382812898,0.05611608083099307,0.5070140499568864,0.38220833246729546,0.11466249974018863,-1,76.02113129751365,1179782.2015112129
2018-12-31 19:00:00,77.02,76.16,75.49013,-1.5298724365234335,-0.6698724365234341,1.0248193766239952,0.6253711915514303,0.46133547372995887,0.13840064211898764,-1,111.65930927031933,1179893.8608204832
2018-12-31 20:00:00,76.16,74.3,73.98938,-2.1706201171874966,-0.31062011718749716,0.674238275170319,0.5834905577253143,0.523887051957279,0.1571661155871837,-1,244.22268907563017,1180138.0835095588
2018-12-31 21:00:00,74.3,69.89,71.68799,-2.612011718749997,1.7979882812499994,4.6963664608001645,0.9127897126637299,0.8527581665997483,0.2558274499799245,-1,593.5397039030951,1180731.6232134618
2018-12-31 22:00:00,69.89,69.88,69.27174,-0.6182562255859381,-0.608256225585933,0.3760581982199078,0.54686926772355,0.10106769738042382,0.030320309214127143,-1,1.4308198597803856,1180733.0540333216
